,sector,camera,ccd,column,row,tdb-ut,pixels_per_hour,ra,dec,vmag,hmag,sun_distance,obs_distance,sto_angle,time
292,1751,2,3,1729.6180643070907,1067.080586396701,69.18439974521601,6.542881185296826,127.98652059453005,16.554195356879944,16.50863901196292,,3.1994878166279155,2.2241331259061226,2.778976408376964,4058.4316014907017
293,1751,2,3,1729.6039475888836,1068.6687207913844,69.18440008499202,6.542229061612862,127.97715577994809,16.55600755577666,16.509120330073642,,3.1998081292656053,2.224411458143656,2.7730482112336254,4058.4416014907088
294,1751,2,3,1729.5897570376508,1070.2566033488308,69.18440042400002,6.541583528353939,127.96779162867584,16.557818753241776,16.50960159715277,,3.200128447763855,2.2246898691382686,2.7671210271588613,4058.451601490716
295,1751,2,3,1729.5754931963684,1071.8442382792553,69.18440075916801,6.540944763949387,127.95842811787652,16.559628957175907,16.510082608393464,,3.200448772090747,2.2249683590931495,2.7611948479109105,4058.4616014907233
296,1751,2,3,1729.5611566060297,1073.4316300871837,69.18440108742402,6.540312946708937,127.94906522296917,16.561438175816924,16.51056315907847,,3.200769102274027,2.225246928263353,2.755269664144082,4058.4716014907303
297,1751,2,3,1729.546747810933,1075.0187829799845,69.18440140569601,6.539688255060644,127.939702921117,16.56324641706562,16.511043044401013,,3.201089438281776,2.2255255768520548,2.749345467616429,4058.481601490737
298,1751,2,3,1729.5322673533656,1076.6057014592272,69.18440171091201,6.53907086731555,127.93034118773947,16.565053689159654,16.511522059643738,,3.2014097801417405,2.225804305114324,2.743422248982445,4058.491601490744
299,1751,2,3,1729.5177157789562,1078.1923897294237,69.184402,6.538460961900363,127.92097999999999,16.566859999999995,16.512,,3.201730127822,2.22608311325332,2.7375,4058.5016014907505
300,1751,2,3,1729.5030936873638,1079.7788514871359,69.184402270912,6.537858666804269,127.91161933811469,16.568665357188106,16.5124767631002,,3.202050481335385,2.2263620015215584,2.731578737152918,4058.5116014907567
301,1751,2,3,1729.4884019001329,1081.365087515075,69.184402525696,6.537263908613451,127.90225919974127,16.570469766117387,16.512952656054914,,3.2023708406947216,2.2266409702132486,2.725658579138983,4058.5216014907633
302,1751,2,3,1729.4736412961631,1082.9510976456888,69.18440276742402,6.53667656364591,127.8928995882058,16.57227323137723,16.513428088278353,,3.2026912058680814,2.2269200195940453,2.719739671036431,4058.5316014907694
303,1751,2,3,1729.4588127514428,1084.53688200658,69.184402999168,6.536096508109538,127.88354050509075,16.574075757893024,16.513903469273348,,3.2030115768832093,2.2271991499815735,2.71382215682091,4058.541601490775
304,1751,2,3,1729.4439171445363,1086.1224404295915,69.184403224,6.535523618320962,127.8741819537222,16.575877350254295,16.514379208454173,,3.2033319537081737,2.2274783616414737,2.707906181570411,4058.5516014907807
305,1751,2,3,1729.428955351096,1087.7077730416222,69.184403444992,6.534957770489425,127.8648239356829,16.577678013386272,16.514855715323684,,3.2036523363707223,2.227757654891386,2.701991889260853,4058.561601490787
306,1751,2,3,1729.4139282493807,1089.29287967389,69.184403665216,6.534398840930228,127.85546645429905,16.579477751878645,16.515333399296036,,3.203972724838923,2.228037029996935,2.6960794249699296,4058.5716014907925
307,1751,2,3,1729.3988367146849,1090.8777604526158,69.184403887744,6.533846705853918,127.8461095111535,16.58127657065644,16.51581266987428,,3.2042931191405226,2.228316487275776,2.6901689326738865,4058.581601490798
308,1751,2,3,1729.3836816249711,1092.462415208364,69.184404115648,6.533301241574516,127.83675310957275,16.58307447430953,16.51629393647231,,3.204613519243589,2.228596026993519,2.6842605574500618,4058.5916014908044
309,1751,2,3,1729.3684638551813,1094.0468440666666,69.184404352,6.532762324303823,127.82739725113986,16.584871467762746,16.516777608593515,,3.2049339251758706,2.2288756494678346,2.6783544432750834,4058.60160149081
310,1751,2,3,1729.3531842829618,1095.6310468574954,69.18440459987198,6.53222983035463,127.81804193918121,16.586667555606123,16.517264095651374,,3.205254336905434,2.2291553549643166,2.67245073522588,4058.611601490816
311,1751,2,3,1729.3378437829338,1097.2150237056449,69.184404862336,6.531703635939944,127.80868717528038,16.588462742764314,16.517753807149763,,3.205574754460027,2.2294351438006514,2.666549577279515,4058.6216014908227
312,1751,2,3,1729.3224432148234,1098.7987745047792,69.18440514233599,6.531183622339456,127.79933296236185,16.590257033803837,16.518247114115546,,3.205895177807716,2.229715016243973,2.6606511060407776,4058.631601490829
313,1751,2,3,1729.3069830307709,1100.3823009214755,69.18440543987201,6.53066978500134,127.78997929236715,16.592050433081038,16.518743504787853,,3.206215606976251,2.2299949726492976,2.6547552621668875,4058.641601490836
314,1751,2,3,1729.291463281467,1101.965605804903,69.184405752,6.530162233735964,127.78062614973936,16.59384294407369,16.5192415844344,,3.2065360419336955,2.2302750133552665,2.6488617925648628,4058.651601490843
315,1751,2,3,1729.2758839975947,1103.5486923624997,69.184406075648,6.529661083226663,127.77127351677761,16.59563457056983,16.51973992002938,,3.2068564827078,2.2305551387542266,2.6429704345720606,4058.6616014908495
316,1751,2,3,1729.2602452132135,1105.1315635058488,69.18440640774399,6.529166448250709,127.76192137752332,16.597425316023696,16.52023707845428,,3.2071769292666286,2.2308353491863584,2.6370809266234017,4058.6716014908566
317,1751,2,3,1729.2445469599556,1106.7142224404506,69.18440674521601,6.528678443492641,127.75256971427594,16.599215184223173,16.520731626683197,,3.2074973816379306,2.231115645044025,2.6311930060566104,4058.6816014908636
318,1751,2,3,1729.2287892728573,1108.2966720760517,69.184407084992,6.528197183728506,127.74321851107692,16.601004178622656,16.52122213159798,,3.2078178397897696,2.2313960266673893,2.6253064113062883,4058.691601490871
319,1751,2,3,1729.2129721845024,1109.8789156162702,69.184407424,6.527722783644089,127.73386775022577,16.602792303009842,16.521707160172102,,3.2081383037498976,2.2316764944488323,2.619420879710432,4058.701601490878
320,1751,2,3,1729.1970957308877,1111.4609559690346,69.184407759168,6.527255358014168,127.72451741576396,16.604579560839284,16.522185279288298,,3.208458773486375,2.231957048728501,2.6135361497034197,4058.711601490885
321,1751,2,3,1729.1811599455564,1113.042796336048,69.18440808742402,6.5267950215258175,127.71516748999132,16.606365955898514,16.522655055918896,,3.2087792490269558,2.232237689898791,2.6076519586234217,4058.721601490892
322,1751,2,3,1729.1651648654777,1114.624439623405,69.184408405696,6.526341888952507,127.70581795694949,16.608151491642218,16.52311505694804,,3.2090997303397,2.2325184182998337,2.6017680449046923,4058.7316014908993
323,1751,2,3,1729.1491105251473,1116.2058890309295,69.18440871091201,6.52589607498264,127.69646879893851,16.60993617185776,16.523563849346374,,3.209420217452362,2.232799234324042,2.595884145885476,4058.741601490906
324,1751,2,3,1729.1329969625108,1117.7871474629187,69.184409,6.525457694388335,127.68712000000006,16.61172,16.524,,3.209740710333,2.23308013831153,2.59,4058.7516014909124
325,1751,2,3,1729.116824547854,1119.3682175452207,69.184409270912,6.525026827547783,127.67777154624491,16.61350298108264,16.524422689841693,,3.2100612089944445,2.233361130656109,2.5841154368008454,4058.761601490919
326,1751,2,3,1729.1005949880791,1120.9490999088218,69.184409525696,6.5246034175146805,127.6684234372853,16.6152851253574,16.52483355573657,,3.2103817134495216,2.233642211809482,2.5782306536018123,4058.771601490925
327,1751,2,3,1729.0843103262557,1122.5297944647564,69.18440976742401,6.524187373070227,127.65907567741472,16.61706644413658,16.52523484847635,,3.2107022236662814,2.233923382198555,2.57234594047912,4058.7816014909313
328,1751,2,3,1729.0679726021733,1124.1103014179578,69.18440999916801,6.523778602917434,127.64972826918535,16.61884694906435,16.525628818928528,,3.2110227396724746,2.2342046423025947,2.566461586412887,4058.7916014909374
329,1751,2,3,1729.051583858389,1125.690620678357,69.18441022399999,6.523377015836141,127.64038121689057,16.620626651453154,16.526017717886372,,3.2113432614361512,2.2344859925484895,2.560577881479294,4058.8016014909426
330,1751,2,3,1729.0351461341809,1127.2707524496518,69.184410444992,6.5229825205307055,127.631034523083,16.622405562947012,16.526403796216222,,3.211663788985062,2.234767433415524,2.5546951146585526,4058.8116014909488
331,1751,2,3,1729.018661471613,1128.8506966406442,69.18441066521599,6.522595025779633,127.6216881920561,16.62418369485851,16.526789304712107,,3.2119843222872553,2.235048965330569,2.548813576026697,4058.821601490955
332,1751,2,3,1729.0021319094367,1130.4304534538614,69.184410887744,6.5222144402885975,127.61234222636247,16.62596105883149,16.527176494240027,,3.2123048613704843,2.2353305887729262,2.5429335545641405,4058.83160149096
333,1751,2,3,1728.9855594892274,1132.010022796955,69.18441111564799,6.521840672834809,127.6029966302958,16.62773766617868,16.527567615593917,,3.212625406202797,2.2356123041694493,2.5370553403466594,4058.8416014909662
334,1751,2,3,1728.9689462492265,1133.5894048712723,69.184411352,6.521473632125219,127.5936514064088,16.629513528543796,16.527964919640308,,3.212945956811945,2.235894111999458,2.5311792223549787,4058.851601490972
335,1751,2,3,1728.9522942305125,1135.1685995833273,69.18441159987199,6.521113226935776,127.58430655899524,16.631288657239672,16.528370657172175,,3.213266513165976,2.2361760126897883,2.5253054906645107,4058.861601490978
336,1751,2,3,1728.935605470817,1136.7476071332549,69.184411862336,6.520759365974675,127.57496209060812,16.633063063909876,16.52878707905742,,3.2135870752926445,2.236458006719776,2.5194344342563975,4058.8716014909846
337,1751,2,3,1728.9188819904787,1138.326427531433,69.18441214233599,6.520411958587009,127.56561800489509,16.634836759876297,16.529216359481453,,3.2139076431599958,2.2367400945182645,2.5135663313071013,4058.8816014909908
338,1751,2,3,1728.9021253406115,1139.9050634953867,69.184412439872,6.520070927171058,127.5562742889061,16.63660975699618,16.529658910775275,,3.2142282167957816,2.237022276613177,2.507701185234745,4058.891601490998
339,1751,2,3,1728.8853366099784,1141.483519861047,69.184412752,6.51973620730772,127.54693091657415,16.63838206700142,16.530113383255493,,3.214548796168041,2.2373045535264295,2.5018387268851514,4058.901601491005
340,1751,2,3,1728.8685168646966,1143.0618018617115,69.18441307564798,6.519407735085332,127.53758785944588,16.640153701962987,16.530578350716375,,3.2148693813045237,2.237586925834533,2.495978674113428,4058.9116014910114
