,sector,camera,ccd,column,row,tdb-ut,pixels_per_hour,ra,dec,vmag,hmag,sun_distance,obs_distance,phase_angle,time
171,1751,2,3,1730.72651394563,872.5864960685432,69.18436608744994,6.659147226486282,129.12684845644657,16.326713987716946,16.452656347764137,,3.1607726016593176,2.1909944208107084,3.5021413990880443,4057.2208007451827
172,1751,2,3,1730.7222096548064,874.2159883050059,69.18436640571258,6.657960699937638,129.11735075551817,16.328663910825004,16.453115888457937,,3.1610921898801516,2.1912640501491505,3.4960266518397902,4057.230800744963
173,1751,2,3,1730.7178222785108,875.8450469837204,69.18436671091969,6.656776319991906,129.10785459686642,16.33061258604886,16.453564238776785,,3.1614117842170186,2.1915337490782414,3.489912886017902,4057.2408007452086
174,1751,2,3,1730.7133502211955,877.4736686706112,69.184367,6.65559399081313,129.09836000000004,16.33256,16.454,,3.161731384638,2.19180351756829,3.4838,4057.2508007449883
175,1751,2,3,1730.7087923708323,879.101851754394,69.18436727090604,6.6544136589031755,129.08886697446354,16.334506144233274,16.454422380490115,,3.162050991155825,2.192073355628435,3.477687931523396,4057.260800744768
176,1751,2,3,1730.7041495538576,880.7296009997636,69.1843675256858,6.653235440777583,129.07937549525155,16.336451028987835,16.454833016688532,,3.162370603783233,2.192343263272446,3.471576779180747,4057.2708007450133
177,1751,2,3,1730.6994230827372,882.356922535774,69.18436776741108,6.652059495619768,129.06988553004712,16.338394668902275,16.455234151999875,,3.1626902224883167,2.192613240477543,3.4654666826322025,4057.2808007447925
178,1751,2,3,1730.6946142699328,883.9838227919932,69.1843679991537,6.650885982393905,129.06039704476575,16.340337078977345,16.45562802990453,,3.163009847298701,2.192883287271223,3.459357780399731,4057.2908007450374
179,1751,2,3,1730.6897244296551,885.6103078923061,69.18436822398542,6.649715060282968,129.0509100070906,16.34227827385186,16.456016893808684,,3.163329478182478,2.193153403630692,3.4532502121432715,4057.300800744816
180,1751,2,3,1730.6847548760807,887.2363842610121,69.18436844497809,6.648546888251603,129.0414243829376,16.344218268526316,16.456402987191566,,3.163649115167273,2.193423589583462,3.447144116385028,4057.310800745061
181,1751,2,3,1730.679706925182,888.8620580168284,69.18436866520351,6.647381625482286,129.0319401399902,16.346157077639738,16.456788553460107,,3.163968758221178,2.1936938451067256,3.441039632784679,4057.32080074484
182,1751,2,3,1730.6745818928493,890.4873355787543,69.18436888773347,6.646219430940187,129.02245724416517,16.348094716192392,16.457175836093224,,3.16428840737182,2.193964170228007,3.4349368998647147,4057.3308007450846
183,1751,2,3,1730.669381096814,892.1122230604101,69.18436911563981,6.645060463807228,129.012975663146,16.350031198823505,16.457567078497725,,3.1646080625872868,2.1942345649244857,3.428836057284502,4057.340800744864
184,1751,2,3,1730.6641058547034,893.7367268755346,69.1843693519943,6.643904883049165,129.0034953628502,16.35196654053311,16.45796452415307,,3.1649277238952087,2.194505029223699,3.422737243566868,4057.3508007451087
185,1751,2,3,1730.6587574859875,895.3608531326792,69.18436959986876,6.642752847847304,128.99401631096143,16.353900755960627,16.458370416465115,,3.165247391263674,2.194775563102814,3.4166405983708157,4057.360800744888
186,1751,2,3,1730.6533373100472,896.984608240322,69.18436986233503,6.641604517168045,128.98453847339815,16.355833860105864,16.458786998914686,,3.1655670647203107,2.1950461665893815,3.410546260219564,4057.3708007451332
187,1751,2,3,1730.647846582369,898.6079980896936,69.18437014233685,6.6404600447696005,128.97506181899436,16.357765866979857,16.459216438353028,,3.1658867442332075,2.195316839660736,3.404454362812046,4057.380800744913
188,1751,2,3,1730.6422850464694,900.2310239897753,69.18437043987423,6.639319459480958,128.96558634127604,16.35969677649651,16.45965914099524,,3.1662064298299963,2.1955875823488067,3.3983649016402824,4057.3908007451587
189,1751,2,3,1730.6366509349948,901.8536820650447,69.18437075200315,6.638182665628228,128.9561120619906,16.361626573752805,16.460113752260163,,3.166526121478765,2.195858394639282,3.392277736258789,4057.400800744939
190,1751,2,3,1730.6309424132778,903.4759685313438,69.18437107565168,6.637049561902999,128.9466390022712,16.363555243576723,16.460578841097316,,3.166845819207148,2.1961292765684677,3.386192719128386,4057.4108007451846
191,1751,2,3,1730.6251576471425,905.0978793036869,69.1843714077479,6.635920047208263,128.9371671850159,16.365482770436873,16.461052976370638,,3.167165522983233,2.1964002281222226,3.380109703843523,4057.4208007449647
192,1751,2,3,1730.6192948007754,906.7194106006255,69.18437174521985,6.6347940202362885,128.92769663135854,16.367409139161015,16.461534727031452,,3.167485232834655,2.1966712493368648,3.3740285428654073,4057.430800745211
193,1751,2,3,1730.6133520388769,908.3405583400344,69.18437208499556,6.633671379889406,128.9182273641973,16.369334334217957,16.46202266194215,,3.167804948729501,2.196942340198239,3.3679490897881297,4057.4408007449915
194,1751,2,3,1730.6073275244817,909.961318743159,69.1843724240031,6.632552024860524,128.90875940466668,16.371258340435197,16.462515350055344,,3.168124670695408,2.1972135007426785,3.3618711970732282,4057.4508007452373
195,1751,2,3,1730.6012194211717,911.5816877306714,69.18437275917053,6.631435854051355,128.8992927756653,16.373181142281776,16.463011360232407,,3.1684443987004594,2.1974847309560133,3.3557947183144905,4057.460800745018
196,1751,2,3,1730.595025890826,913.2016615265234,69.18437308742587,6.630322766155406,128.88982749832812,16.375102724584952,16.463509261426708,,3.168764132772294,2.19775603087459,3.34971950597373,4057.4708007452637
197,1751,2,3,1730.5887450958937,914.8212360542225,69.1843734056972,6.629212660073807,128.88036359555377,16.37702307181396,16.46400762249912,,3.169083872878996,2.1980274004842264,3.3436454136444866,4057.480800745044
198,1751,2,3,1730.5823751971063,916.4404075403346,69.18437371091257,6.6281054345006325,128.8709010884782,16.37894216879583,16.464505012403244,,3.169403619048204,2.1982988398212817,3.3375722937887953,4057.4908007452896
199,1751,2,3,1730.5759143557843,918.0591719111868,69.184374,6.627000988336464,128.86144000000002,16.38086,16.465,,3.169723371248,2.19857034887156,3.3315,4057.5008007450692
200,1751,2,3,1730.569361340286,919.6775267773398,69.18437427091158,6.625899256237699,128.85198034400193,16.382776555367258,16.465491460890046,,3.1700431294911384,2.198841927660616,3.3254284331180726,4057.510800744849
201,1751,2,3,1730.5627173527569,921.2954755761245,69.18437452569526,6.624800316503464,128.8425221035906,16.384691845651044,16.46597949735405,,3.170362893790384,2.19911357622134,3.319357686363331,4057.520800745094
202,1751,2,3,1730.5559842052178,922.9130229736243,69.18437476742307,6.6237042834968936,128.83306525550006,16.38660588654047,16.46646451827474,,3.1706826641138313,2.1993852945505,3.3132879018992045,4057.5308007448734
203,1751,2,3,1730.549163709011,924.530173935082,69.18437499916699,6.622611271376712,128.82360977470285,16.38851869408127,16.466946932625493,,3.1710024404891413,2.1996570826954702,3.3072192207584514,4057.5408007451183
204,1751,2,3,1730.542257677274,926.1469331223288,69.18437522399896,6.621521394505503,128.8141556379329,16.390430283962786,16.467427149289563,,3.1713222228844087,2.199928940653008,3.3011517851043073,4057.5508007448975
205,1751,2,3,1730.535267922447,927.7633054961706,69.184375444991,6.6204347670425605,128.80470282016353,16.392340672230514,16.46790557723986,,3.1716420113272927,2.2002008684705,3.2950857359697507,4057.560800745142
206,1751,2,3,1730.5281962588062,929.3792957141557,69.1843756652151,6.619351503349874,128.7952512981289,16.39424987457399,16.46838262536002,,3.1719618057858883,2.20047286614469,3.2890212155177707,4057.570800744921
207,1751,2,3,1730.5210444998747,930.9949087327109,69.18437588774324,6.618271717587355,128.78580104680285,16.396157907038486,16.468858702622676,,3.1722816062878545,2.2007449337229783,3.2829583647816185,4057.580800745166
208,1751,2,3,1730.5138144610776,932.6101492051073,69.18437611564741,6.617195524116355,128.77635204291994,16.398064785313743,16.469334217911662,,3.172601412801287,2.2010170712020947,3.2768973259239838,4057.5908007449448
209,1751,2,3,1730.5065079570322,934.2250220834273,69.18437635199959,6.616123037097445,128.76690426145447,16.39997052544479,16.469809580199467,,3.1729212253538464,2.201289278629453,3.2708382399784433,4057.6008007451896
210,1751,2,3,1730.4991268043027,935.8395320167097,69.18437659987177,6.615054370891297,128.75745767914128,16.401875143121575,16.47028519837,,3.1732410439136243,2.2015615560017707,3.264781249107337,4057.6108007449693
211,1751,2,3,1730.4916728186206,937.45368395265,69.18437686233594,6.61398963965918,128.74801227095554,16.40377865438889,16.47076148139576,,3.1735608685082837,2.201833903366474,3.2587264943446166,4057.620800745214
212,1751,2,3,1730.4841477279267,939.0674823828532,69.18437714233606,6.6129289542446275,128.73856801440854,16.405681074243848,16.47123882537831,,3.173880699105917,2.202106320720555,3.252674112564345,4057.630800744994
213,1751,2,3,1730.4765511951468,940.6809285726191,69.18437743987216,6.61187234441565,128.7291249031115,16.40758240209833,16.471717332516224,,3.1742005357341885,2.202378808118352,3.246624117891911,4057.6408007452396
214,1751,2,3,1730.4688808204978,942.2940199617115,69.18437775200023,6.610819759259857,128.7196829502937,16.40948262107031,16.472196810927212,,3.1745203783611933,2.202651365570071,3.240576403958712,4057.6508007450198
215,1751,2,3,1730.4611341127975,943.9067541381999,69.18437807564827,6.609771144152004,128.71024216820217,16.41138171393877,16.472677056035955,,3.1748402270145997,2.2029239931369635,3.234530857981579,4057.6608007452655
216,1751,2,3,1730.4533085820365,945.5191283908223,69.18437840774428,6.608726444662542,128.7008025708427,16.413279663128826,16.473157863177754,,3.1751600816625,2.2031966908295084,3.228487368303621,4057.670800745046
217,1751,2,3,1730.4454017365047,947.1311403097612,69.18437874521628,6.60768560616696,128.69136417046295,16.415176451419228,16.473639027777395,,3.1754799423325646,2.203469458708972,3.2224458221420615,4057.680800745292
218,1751,2,3,1730.4374110857207,948.74278718595,69.18437908499226,6.606648574234986,128.68192698106907,16.41707206123531,16.47412034517011,,3.175799808992885,2.203742296785818,3.2164061078396378,4057.6908007450725
219,1751,2,3,1730.4293341374637,950.354066611647,69.18437942400023,6.605615294242822,128.6724910149094,16.41896647535558,16.474601610780738,,3.176119681671133,2.2040152051213266,3.2103681126139247,4057.7008007453187
220,1751,2,3,1730.4211684007523,951.9649758800296,69.18437975916818,6.604585711759492,128.6630562859902,16.42085967620557,16.475082619944484,,3.176439560335398,2.2042881837259505,3.2043317248073286,4057.710800745099
221,1751,2,3,1730.4129113828392,953.5755125854466,69.18438008742415,6.603559772161894,128.6536228065603,16.42275164656355,16.47556316808616,,3.1767594450133525,2.204561232660981,3.198296831637735,4057.7208007453446
222,1751,2,3,1730.404560592249,955.1856740232979,69.18438040569609,6.602537421018365,128.644190590626,16.42464236885528,16.476043050541048,,3.1770793356730866,2.2048343519368574,3.192263321447261,4057.730800745125
223,1751,2,3,1730.3961135357192,956.795457789947,69.18438071091205,6.601518603706476,128.63475965043716,16.426531825858774,16.476522062733856,,3.1773992323422733,2.2051075416148853,3.1862310814540584,4057.7408007453705
224,1751,2,3,1730.387567721267,958.4048611830251,69.184381,6.600503265793906,128.62533,16.42842,16.477,,3.177719134989,2.20538080170549,3.1802,4057.7508007451506
225,1751,2,3,1730.3789215497748,960.0138831106676,69.18438127091196,6.59949138231001,128.61590164508834,16.43030688070269,16.47747676010379,,3.178039043626047,2.205654132260147,3.1741699833011676,4057.7608007449303
226,1751,2,3,1730.3701769992815,961.6225280192473,69.18438152569595,6.5984830467011655,128.6064745638145,16.432192484325547,16.477952650257116,,3.1783589582661986,2.2059275333418897,3.1681410124415756,4057.770800745175
227,1751,2,3,1730.3613369438492,963.2308015127179,69.18438176742393,6.597478382158629,128.59704872869233,16.434076833697645,16.478428079967358,,3.1786788788775504,2.2062010049784435,3.1621130880643826,4057.7808007449544
228,1751,2,3,1730.3524042565277,964.8387094920331,69.18438199916793,6.5964775116861825,128.58762411048002,16.435959951999187,16.478903458830523,,3.1789988054877867,2.2064745472484635,3.156086209689862,4057.7908007451992
229,1751,2,3,1730.3433818126268,966.4462575559996,69.18438222399992,6.595480558474385,128.57820068169153,16.43784186205947,16.479379196354046,,3.1793187380650014,2.2067481601796612,3.150060377960978,4057.8008007449785
230,1751,2,3,1730.334272486398,968.05345160028,69.18438244499193,6.59448764552774,128.56877841308565,16.439722587058444,16.47985570213395,,3.179638676636881,2.2070218438507063,3.144035592398198,4057.810800745223
231,1751,2,3,1730.3250791543996,969.6602972185393,69.18438266521592,6.593498896036063,128.55935727717656,16.441602149825624,16.480333385677575,,3.179958621171518,2.2072955982892974,3.1380118536442905,4057.820800745002
232,1751,2,3,1730.3158046921037,971.2668003012112,69.18438288774394,6.592514433004624,128.5499372447235,16.44348057354073,16.48081265658112,,3.180278571696599,2.207569423574116,3.13198916121992,4057.830800745247
233,1751,2,3,1730.306451977306,972.8729664368583,69.18438311564796,6.591534379622449,128.5405182882408,16.445357881033473,16.48129392435166,,3.180598528180215,2.207843319732848,3.125967515767659,4057.8408007450257
234,1751,2,3,1730.2970238867033,974.4788015106706,69.18438335199997,6.5905588588956165,128.53110037848842,16.447234095483342,16.481777598585747,,3.1809184906500545,2.2081172868441885,3.119946916808366,4057.850800745271
235,1751,2,3,1730.2875232993501,976.0843111061275,69.18438359987198,6.589587994012325,128.52168348798085,16.44910923972025,16.482264088790036,,3.1812384590742093,2.2083913249358105,3.11392736498442,4057.8608007450503
236,1751,2,3,1730.2779530931625,977.6895011032328,69.184383862336,6.588621907979505,128.51226758747862,16.45098333692345,16.48275380456156,,3.181558433480367,2.2086654340864214,3.1079088598168734,4057.870800745295
237,1751,2,3,1730.2683160478418,979.2943769277463,69.18438414233599,6.58766072173625,128.50285265025747,16.452856409169186,16.4832471170077,,3.1818784138366176,2.208939614324132,3.101891404277319,4057.8808007450752
238,1751,2,3,1730.2586126275078,980.8989407913301,69.18438443987202,6.586704504332949,128.49343866534193,16.454728461543905,16.483743514156792,,3.1821984001706562,2.2092138657385147,3.095875053792802,4057.8908007453206
239,1751,2,3,1730.2488409838393,982.5031910956866,69.184384752,6.58575327328935,128.4840256410123,16.456599481446524,16.48424160077449,,3.182518392450578,2.209488188378459,3.0898599184874893,4057.9008007451007
240,1751,2,3,1730.2389991659436,984.1071263893141,69.18438507564801,6.5848070436993265,128.47461358455703,16.458469455870684,16.48473994332025,,3.1828383907040836,2.209762582344397,3.0838461096944405,4057.9108007453465
241,1751,2,3,1730.2290852246153,985.7107449226559,69.184385407744,6.583865830833467,128.46520250501774,16.460338371461635,16.485237108160817,,3.183158394899269,2.21003704768566,3.0778337398669926,4057.920800745127
242,1751,2,3,1730.2190972086362,987.3140452456078,69.18438574521602,6.582929649786581,128.4557924096829,16.462206215212802,16.48573166175557,,3.1834784050638336,2.2103115845026937,3.0718229203384633,4057.930800745373
243,1751,2,3,1730.2090331685304,988.9170256100077,69.184386084992,6.581998515828321,128.44638330759452,16.46407297376961,16.48622217047161,,3.1837984211658727,2.210586192844814,3.0658137635619114,4057.9408007451534
244,1751,2,3,1730.1988911527817,990.5196845670475,69.18438642400001,6.581072444054434,128.43697520604164,16.46593863412528,16.48670720076769,,3.1841184432330887,2.210860872812481,3.059806380870955,4057.9508007453996
245,1751,2,3,1730.1886692116236,992.1220203700144,69.18438675916802,6.580151449733631,128.42756811406625,16.46780318292543,16.48718531901179,,3.1844384712335745,2.2111356244549962,3.05380088471833,4057.9608007451798
246,1751,2,3,1730.178365393229,993.724031571402,69.18438708742401,6.579235547962602,128.41816203895795,16.469666607163056,16.487655091661516,,3.1847585051950325,2.2114104478728334,3.047797386437997,4057.970800745426
247,1751,2,3,1730.1679777475433,995.3257164259433,69.184387405696,6.578324754009115,128.40875698975867,16.471528893483967,16.488115085086278,,3.185078545085555,2.2116853431152825,3.0417959984823315,4057.980800745206
248,1751,2,3,1730.1575043224304,996.9270734874071,69.184387710912,6.577419082970806,128.39935297375865,16.473390028880942,16.488563865741984,,3.1853985909328477,2.2119603102828296,3.0357968321856745,4057.9908007454515
249,1751,2,3,1730.1469431675482,998.5281010119394,69.184388,6.576518550114491,128.38994999999997,16.47525,16.489,,3.185718642705,2.21223534942475,3.0298,4058.0008007452316
250,1751,2,3,1730.136292601006,1000.1287978952074,69.184388270912,6.575623166303842,128.38054807413326,16.477108795776918,16.489422668691788,,3.1860387004148145,2.2125104606332524,3.0238055714811565,4058.0108007450112
251,1751,2,3,1730.1255520211357,1001.7291646935884,69.184388525696,6.574732925297505,128.37114719349862,16.47896641326632,16.489833510234813,,3.1863587640750968,2.2127856440186364,3.01781344795346,4058.020800745256
252,1751,2,3,1730.1147210979284,1003.3292021547197,69.18438876742398,6.573847816701876,128.3617473546717,16.48082285129309,16.490234777386565,,3.1866788336539407,2.2130608996572803,3.0118234895202662,4058.0308007450353
253,1751,2,3,1730.1037994994733,1004.928911323883,69.184388999168,6.572967829958004,128.35234855247745,16.48267810902803,16.490628722980297,,3.186998909179057,2.213336227676825,3.0058355551690057,4058.04080074528
254,1751,2,3,1730.0927868960284,1006.5282929479049,69.18438922399999,6.572092954671331,128.342950783492,16.484532185296224,16.491017599775066,,3.1873189906185386,2.2136116281536333,2.999849505002643,4058.0508007450594
255,1751,2,3,1730.0816829558846,1008.1273480712246,69.18438944499201,6.571223180283859,128.3335540425406,16.486385079268217,16.49140366060297,,3.187639078000098,2.213887101215361,2.993865198008972,4058.0608007453043
256,1751,2,3,1730.0704873495426,1009.726077439934,69.18438966521599,6.57035849640008,128.3241583261995,16.488236789769328,16.4917891582238,,3.187959171291826,2.214162646938358,2.987882494290621,4058.070800745083
257,1751,2,3,1730.0591997455167,1011.3244820975578,69.184389887744,6.569498892462943,128.3147636292947,16.49008731596984,16.492176345469343,,3.1882792705214356,2.214438265450291,2.981901252835694,4058.080800745328
258,1751,2,3,1730.0478198145443,1012.9225627894725,69.184390115648,6.568644358075992,128.30536994840242,16.491936656695287,16.492567475099275,,3.1885993756570183,2.2147139568274987,2.9759213337465353,4058.090800745107
259,1751,2,3,1730.036347225353,1014.5203205583177,69.18439035200001,6.567794882683127,128.29597727834934,16.49378481111573,16.492964799945923,,3.188919486726288,2.2149897211976604,2.9699425960115082,4058.100800745352
260,1751,2,3,1730.0247816489143,1016.1177561487368,69.18439059987199,6.566950455886943,128.28658561571174,16.495631778056882,16.493370572768015,,3.189239603697334,2.2152655586371,2.963964899732722,4058.110800745131
261,1751,2,3,1730.0131227541874,1017.7148706025067,69.18439086233602,6.566111067132282,128.2771949553169,16.497477556688587,16.49378704639923,,3.1895597265978712,2.215541469273514,2.957988103898748,4058.1208007453765
262,1751,2,3,1730.001370263707,1019.3116647367556,69.184391142336,6.56527670756693,128.267805293379,16.499322146215743,16.494216396796695,,3.1898798553959886,2.215817453183913,2.9520120745111043,4058.130800745156
263,1751,2,3,1729.9895250786049,1020.908141350108,69.18439143987202,6.564447403743716,128.2584166160294,16.501165554903658,16.49465903360014,,3.1901999901194054,2.2160935105129003,2.9460368121486615,4058.1408007454015
